S.no,Date,Diary products,Meat,Drinks,Groceries,Diary sale,Meat scale,Drinks sale,Gro.scale
347,27-05-2011,7152,2086,5467,685,22671.84,13225.24,29631.14,4884.05
348,28-05-2011,5973,1952,3088,1415,18934.41,12375.68,16736.96,10088.95
349,29-05-2011,7138,2891,2414,375,22627.46,18328.94,13083.88,2673.75
350,30-05-2011,4139,311,5433,345,13120.63,1971.74,29446.86,2459.85
351,31-05-2011,1507,2980,3816,1202,4777.19,18893.2,20682.72,8570.26
352,01-06-2011,756,318,5439,305,2396.52,2016.12,29479.38,2174.65
353,02-06-2011,2661,3781,4460,405,8435.37,23971.54,24173.2,2887.65
354,03-06-2011,4612,398,3706,472,14620.04,2523.32,20086.52,3365.36
355,04-06-2011,6640,593,3278,1237,21048.8,3759.62,17766.76,8819.81
356,05-06-2011,2652,1381,5383,855,8406.84,8755.54,29175.86,6096.15
357,06-06-2011,1060,916,3332,1535,3360.2,5807.44,18059.44,10944.55
358,07-06-2011,6880,1300,3782,1091,21809.6,8242,20498.44,7778.83
359,08-06-2011,2472,3649,5327,1231,7836.24,23134.66,28872.34,8777.03
360,09-06-2011,3282,3958,3307,472,10403.94,25093.72,17923.94,3365.36
361,10-06-2011,7850,2368,4883,578,24884.5,15013.12,26465.86,4121.14
362,11-06-2011,4409,1096,1356,1462,13976.53,6948.64,7349.52,10424.06
363,12-06-2011,1439,3776,4217,1360,4561.63,23939.84,22856.14,9696.8
364,13-06-2011,5711,3887,4932,1935,18103.87,24643.58,26731.44,13796.55
365,14-06-2011,5961,3015,4715,1393,18896.37,19115.1,25555.3,9932.09
366,15-06-2011,4885,2258,3165,1933,15485.45,14315.72,17154.3,13782.29
367,16-06-2011,6917,1940,4710,1198,21926.89,12299.6,25528.2,8541.74
368,17-06-2011,2478,3308,2748,451,7855.26,20972.72,14894.16,3215.63
369,18-06-2011,3026,1129,261,1336,9592.42,7157.86,1414.62,9525.68
370,19-06-2011,7802,840,435,1277,24732.34,5325.6,2357.7,9105.01
371,20-06-2011,1907,1072,4624,966,6045.19,6796.48,25062.08,6887.58
372,21-06-2011,6932,2542,4191,1948,21974.44,16116.28,22715.22,13889.24
373,22-06-2011,7805,2020,2918,1548,24741.85,12806.8,15815.56,11037.24
374,23-06-2011,759,3970,520,1638,2406.03,25169.8,2818.4,11678.94
375,24-06-2011,5213,3331,2791,1007,16525.21,21118.54,15127.22,7179.91
376,25-06-2011,7671,2428,4877,1419,24317.07,15393.52,26433.34,10117.47
377,26-06-2011,1710,431,3260,1690,5420.7,2732.54,17669.2,12049.7
378,27-06-2011,5788,3597,3968,1408,18347.96,22804.98,21506.56,10039.04
379,28-06-2011,1135,1102,3396,1519,3597.95,6986.68,18406.32,10830.47
380,29-06-2011,7543,1218,3220,1874,23911.31,7722.12,17452.4,13361.62
381,30-06-2011,7938,1335,1753,1469,25163.46,8463.9,9501.26,10473.97
382,01-07-2011,6368,1151,2366,1261,20186.56,7297.34,12823.72,8990.93
383,02-07-2011,4910,3445,3486,1448,15564.7,21841.3,18894.12,10324.24
384,03-07-2011,1651,2725,4301,1183,5233.67,17276.5,23311.42,8434.79
385,04-07-2011,3548,641,3359,1739,11247.16,4063.94,18205.78,12399.07
386,05-07-2011,1634,2913,2387,782,5179.78,18468.42,12937.54,5575.66
387,06-07-2011,2689,3408,5663,1183,8524.13,21606.72,30693.46,8434.79
388,07-07-2011,3968,3967,1895,322,12578.56,25150.78,10270.9,2295.86
389,08-07-2011,5771,313,658,1939,18294.07,1984.42,3566.36,13825.07
390,09-07-2011,6356,2971,4542,923,20148.52,18836.14,24617.64,6580.99
391,10-07-2011,6660,3277,2110,623,21112.2,20776.18,11436.2,4441.99
392,11-07-2011,2486,1046,5287,965,7880.62,6631.64,28655.54,6880.45
393,12-07-2011,1143,1923,2862,1868,3623.31,12191.82,15512.04,13318.84
394,13-07-2011,2712,1437,2764,1397,8597.04,9110.58,14980.88,9960.61
395,14-07-2011,3721,1109,1746,580,11795.57,7031.06,9463.32,4135.4
396,15-07-2011,2546,3402,3411,1417,8070.82,21568.68,18487.62,10103.21
397,16-07-2011,895,1686,4822,1983,2837.15,10689.24,26135.24,14138.79
398,17-07-2011,7718,463,2498,1658,24466.06,2935.42,13539.16,11821.54
399,18-07-2011,7149,1302,2350,953,22662.33,8254.68,12737,6794.89
400,19-07-2011,1566,1307,1597,359,4964.22,8286.38,8655.74,2559.67
401,20-07-2011,1955,3318,2163,356,6197.35,21036.12,11723.46,2538.28
402,21-07-2011,6015,3992,671,748,19067.55,25309.28,3636.82,5333.24
403,22-07-2011,3545,1125,424,514,11237.65,7132.5,2298.08,3664.82
404,23-07-2011,6333,1417,861,374,20075.61,8983.78,4666.62,2666.62
405,24-07-2011,1159,1596,2510,1117,3674.03,10118.64,13604.2,7964.21
406,25-07-2011,5533,790,3008,1370,17539.61,5008.6,16303.36,9768.1
407,26-07-2011,2394,2624,3755,301,7588.98,16636.16,20352.1,2146.13
408,27-07-2011,942,1449,5184,1013,2986.14,9186.66,28097.28,7222.69
409,28-07-2011,974,1473,3836,882,3087.58,9338.82,20791.12,6288.66
410,29-07-2011,2393,1391,5966,1581,7585.81,8818.94,32335.72,11272.53
411,30-07-2011,1927,3719,5941,744,6108.59,23578.46,32200.22,5304.72
412,31-07-2011,4336,744,4717,667,13745.12,4716.96,25566.14,4755.71
413,01-08-2011,881,2083,4275,1395,2792.77,13206.22,23170.5,9946.35
414,02-08-2011,377,1438,4673,650,1195.09,9116.92,25327.66,4634.5
415,03-08-2011,4744,2578,5135,1093,15038.48,16344.52,27831.7,7793.09
416,04-08-2011,7518,3866,3513,1566,23832.06,24510.44,19040.46,11165.58
417,05-08-2011,3810,3660,3613,646,12077.7,23204.4,19582.46,4605.98
418,06-08-2011,2006,3021,723,1599,6359.02,19153.14,3918.66,11400.87
419,07-08-2011,7996,2672,3317,1163,25347.32,16940.48,17978.14,8292.19
420,08-08-2011,4517,3855,2217,1318,14318.89,24440.7,12016.14,9397.34
421,09-08-2011,6869,3710,385,1470,21774.73,23521.4,2086.7,10481.1
422,10-08-2011,4213,2039,4267,885,13355.21,12927.26,23127.14,6310.05
423,11-08-2011,1626,261,4407,1308,5154.42,1654.74,23885.94,9326.04
424,12-08-2011,6939,3374,5423,1719,21996.63,21391.16,29392.66,12256.47
425,13-08-2011,2697,2842,256,1594,8549.49,18018.28,1387.52,11365.22
426,14-08-2011,3621,3869,4746,799,11478.57,24529.46,25723.32,5696.87
427,15-08-2011,6487,358,4249,302,20563.79,2269.72,23029.58,2153.26
428,16-08-2011,569,1323,928,279,1803.73,8387.82,5029.76,1989.27
429,17-08-2011,5181,3587,1723,830,16423.77,22741.58,9338.66,5917.9
430,18-08-2011,4625,2790,2968,722,14661.25,17688.6,16086.56,5147.86
431,19-08-2011,3560,3584,908,1278,11285.2,22722.56,4921.36,9112.14
432,20-08-2011,1159,308,3551,376,3674.03,1952.72,19246.42,2680.88
433,21-08-2011,6072,3939,798,608,19248.24,24973.26,4325.16,4335.04
434,22-08-2011,4345,1739,4614,356,13773.65,11025.26,25007.88,2538.28
435,23-08-2011,4532,1526,3813,934,14366.44,9674.84,20666.46,6659.42
436,24-08-2011,781,2871,2509,252,2475.77,18202.14,13598.78,1796.76
437,25-08-2011,1763,3022,2505,1764,5588.71,19159.48,13577.1,12577.32
438,26-08-2011,4914,1502,5703,1029,15577.38,9522.68,30910.26,7336.77
439,27-08-2011,3758,2253,2487,1905,11912.86,14284.02,13479.54,13582.65
440,28-08-2011,762,2386,2383,1619,2415.54,15127.24,12915.86,11543.47
441,29-08-2011,3288,1660,2464,635,10422.96,10524.4,13354.88,4527.55
442,31-08-2011,4548,1484,1596,1974,14417.16,9408.56,8650.32,14074.62
443,01-09-2011,3894,1176,1942,999,12343.98,7455.84,10525.64,7122.87
444,02-09-2011,2407,2033,3516,411,7630.19,12889.22,19056.72,2930.43
445,03-09-2011,7323,2031,2960,1909,23213.91,12876.54,16043.2,13611.17
446,04-09-2011,4013,1595,4656,1245,12721.21,10112.3,25235.52,8876.85
447,05-09-2011,6646,2125,1835,1588,21067.82,13472.5,9945.7,11322.44
448,06-09-2011,4900,478,5455,812,15533,3030.52,29566.1,5789.56
449,07-09-2011,570,2724,2303,1659,1806.9,17270.16,12482.26,11828.67
450,08-09-2011,5865,3959,1955,2000,18592.05,25100.06,10596.1,14260
451,09-09-2011,2088,2057,1021,1877,6618.96,13041.38,5533.82,13383.01
452,10-09-2011,828,1422,2330,385,2624.76,9015.48,12628.6,2745.05
453,11-09-2011,2908,1678,2921,791,9218.36,10638.52,15831.82,5639.83
454,12-09-2011,3307,3156,3783,962,10483.19,20009.04,20503.86,6859.06
455,13-09-2011,2533,1559,2148,1305,8029.61,9884.06,11642.16,9304.65
456,14-09-2011,2006,2199,1418,787,6359.02,13941.66,7685.56,5611.31
457,15-09-2011,3149,3848,4622,1556,9982.33,24396.32,25051.24,11094.28
458,16-09-2011,5173,536,2314,1084,16398.41,3398.24,12541.88,7728.92
459,17-09-2011,6945,452,4074,1685,22015.65,2865.68,22081.08,12014.05
460,18-09-2011,5517,554,402,1496,17488.89,3512.36,2178.84,10666.48
461,19-09-2011,7286,658,3074,1787,23096.62,4171.72,16661.08,12741.31
462,20-09-2011,1060,298,3553,359,3360.2,1889.32,19257.26,2559.67
463,21-09-2011,4574,1277,5612,1982,14499.58,8096.18,30417.04,14131.66
464,22-09-2011,6976,824,946,1860,22113.92,5224.16,5127.32,13261.8
465,23-09-2011,6260,680,4201,883,19844.2,4311.2,22769.42,6295.79
466,24-09-2011,2739,1893,5435,1152,8682.63,12001.62,29457.7,8213.76
467,25-09-2011,4962,657,5358,1011,15729.54,4165.38,29040.36,7208.43
468,26-09-2011,6734,3868,4565,739,21346.78,24523.12,24742.3,5269.07
469,27-09-2011,2206,3056,3219,1095,6993.02,19375.04,17446.98,7807.35
470,28-09-2011,3293,451,4815,1574,10438.81,2859.34,26097.3,11222.62
471,29-09-2011,6354,2249,1182,1463,20142.18,14258.66,6406.44,10431.19
472,30-09-2011,4479,2899,370,1132,14198.43,18379.66,2005.4,8071.16
473,31-9-2011,2242,401,5926,789,7107.14,2542.34,32118.92,5625.57
474,01-10-2011,4446,2415,909,710,14093.82,15311.1,4926.78,5062.3
475,02-10-2011,2223,2722,4367,876,7046.91,17257.48,23669.14,6245.88
476,03-10-2011,6148,3008,3496,421,19489.16,19070.72,18948.32,3001.73
477,04-10-2011,4169,547,2103,1303,13215.73,3467.98,11398.26,9290.39
478,05-10-2011,973,415,1371,1215,3084.41,2631.1,7430.82,8662.95
479,06-10-2011,6945,1183,5025,1018,22015.65,7500.22,27235.5,7258.34
480,07-10-2011,4838,2021,4597,850,15336.46,12813.14,24915.74,6060.5
481,08-10-2011,5842,2736,2043,1428,18519.14,17346.24,11073.06,10181.64
482,09-10-2011,4432,3386,2730,788,14049.44,21467.24,14796.6,5618.44
483,10-10-2011,913,2127,2791,1959,2894.21,13485.18,15127.22,13967.67
484,11-10-2011,4887,2621,4349,1627,15491.79,16617.14,23571.58,11600.51
485,12-10-2011,3765,2648,435,833,11935.05,16788.32,2357.7,5939.29
486,13-10-2011,7587,2626,717,965,24050.79,16648.84,3886.14,6880.45
487,14-10-2011,6886,1309,3945,1280,21828.62,8299.06,21381.9,9126.4
488,15-10-2011,6268,1327,1552,1022,19869.56,8413.18,8411.84,7286.86
489,16-10-2011,538,958,300,767,1705.46,6073.72,1626,5468.71
490,17-10-2011,5751,876,318,1185,18230.67,5553.84,1723.56,8449.05
491,18-10-2011,3444,938,1142,1590,10917.48,5946.92,6189.64,11336.7
492,19-10-2011,1775,3210,4205,1475,5626.75,20351.4,22791.1,10516.75
493,20-10-2011,7874,3195,4726,1701,24960.58,20256.3,25614.92,12128.13
494,21-10-2011,1023,2541,2442,653,3242.91,16109.94,13235.64,4655.89
495,22-10-2011,920,825,4619,1876,2916.4,5230.5,25034.98,13375.88
496,23-10-2011,5950,1989,4337,685,18861.5,12610.26,23506.54,4884.05
497,24-10-2011,4290,1761,4022,1311,13599.3,11164.74,21799.24,9347.43
498,25-10-2011,3525,583,4427,1195,11174.25,3696.22,23994.34,8520.35
